# Channels which contribute to 1/(omega) more than 1%.
# Absolute contributions are displayed
  4.2E+00 ~dm ~Dm ->e E 
  3.9E+00 ~dm ~Dm ->m M 
  2.1E+00 ~dm ~Dm ->ne Ne 
  2.1E+00 ~dm ~Dm ->nm Nm 
  2.1E+00 ~dm ~Dm ->nl Nl 
  1.3E+00 ~dm ~Dm ->d D 
  1.3E+00 ~dm ~Dm ->u U 
  1.3E+00 ~dm ~Dm ->s S 
