# Channels which contribute to 1/(omega) more than 1%.
# Absolute contributions are displayed
  1.7E+01 ~dm ~Dm ->e E 
  8.7E+00 ~dm ~Dm ->ne Ne 
  8.7E+00 ~dm ~Dm ->nm Nm 
  8.7E+00 ~dm ~Dm ->nl Nl 
