# Channels which contribute to 1/(omega) more than 1%.
# Absolute contributions are displayed
  1.9E+04 ~dm ~Dm ->e E 
  9.6E+03 ~dm ~Dm ->ne Ne 
  9.6E+03 ~dm ~Dm ->nm Nm 
  9.6E+03 ~dm ~Dm ->nl Nl 
