# Channels which contribute to 1/(omega) more than 1%.
# Absolute contributions are displayed
  1.8E+00 ~dm ~Dm ->e E 
  1.8E+00 ~dm ~Dm ->m M 
  9.2E-01 ~dm ~Dm ->ne Ne 
  9.2E-01 ~dm ~Dm ->nm Nm 
  9.2E-01 ~dm ~Dm ->nl Nl 
  6.1E-01 ~dm ~Dm ->d D 
  6.1E-01 ~dm ~Dm ->u U 
  6.1E-01 ~dm ~Dm ->s S 
