# Channels which contribute to 1/(omega) more than 1%.
# Absolute contributions are displayed
  3.0E+01 ~dm ~Dm ->e E 
  1.5E+01 ~dm ~Dm ->ne Ne 
  1.5E+01 ~dm ~Dm ->nm Nm 
  1.5E+01 ~dm ~Dm ->nl Nl 
