# Channels which contribute to 1/(omega) more than 1%.
# Absolute contributions are displayed
  2.1E+03 ~dm ~Dm ->e E 
  1.0E+03 ~dm ~Dm ->ne Ne 
  1.0E+03 ~dm ~Dm ->nm Nm 
  1.0E+03 ~dm ~Dm ->nl Nl 
