# Channels which contribute to 1/(omega) more than 1%.
# Absolute contributions are displayed
  1.3E+03 ~dm ~Dm ->e E 
  6.4E+02 ~dm ~Dm ->ne Ne 
  6.4E+02 ~dm ~Dm ->nm Nm 
  6.4E+02 ~dm ~Dm ->nl Nl 
