# Channels which contribute to 1/(omega) more than 1%.
# Absolute contributions are displayed
  1.0E+01 ~dm ~Dm ->e E 
  5.0E+00 ~dm ~Dm ->ne Ne 
  5.0E+00 ~dm ~Dm ->nm Nm 
  5.0E+00 ~dm ~Dm ->nl Nl 
  1.8E+00 ~dm ~Dm ->m M 
  6.1E-01 ~dm ~Dm ->d D 
  6.1E-01 ~dm ~Dm ->u U 
  6.1E-01 ~dm ~Dm ->s S 
