# Channels which contribute to 1/(omega) more than 1%.
# Absolute contributions are displayed
  1.7E-01 ~dm ~Dm ->e E 
  1.7E-01 ~dm ~Dm ->m M 
  8.6E-02 ~dm ~Dm ->ne Ne 
  8.6E-02 ~dm ~Dm ->nm Nm 
  8.6E-02 ~dm ~Dm ->nl Nl 
  5.8E-02 ~dm ~Dm ->d D 
  5.8E-02 ~dm ~Dm ->u U 
  5.8E-02 ~dm ~Dm ->s S 
