# Channels which contribute to 1/(omega) more than 1%.
# Absolute contributions are displayed
  1.1E+04 ~dm ~Dm ->e E 
  5.7E+03 ~dm ~Dm ->ne Ne 
  5.7E+03 ~dm ~Dm ->nm Nm 
  5.7E+03 ~dm ~Dm ->nl Nl 
