# Channels which contribute to 1/(omega) more than 1%.
# Absolute contributions are displayed
  5.7E+04 ~dm ~Dm ->e E 
  2.8E+04 ~dm ~Dm ->ne Ne 
  2.8E+04 ~dm ~Dm ->nm Nm 
  2.8E+04 ~dm ~Dm ->nl Nl 
