# Channels which contribute to 1/(omega) more than 1%.
# Absolute contributions are displayed
  3.5E+02 ~dm ~Dm ->e E 
  1.7E+02 ~dm ~Dm ->ne Ne 
  1.7E+02 ~dm ~Dm ->nm Nm 
  1.7E+02 ~dm ~Dm ->nl Nl 
