# Channels which contribute to 1/(omega) more than 1%.
# Absolute contributions are displayed
  1.3E+01 ~dm ~Dm ->e E 
  6.5E+00 ~dm ~Dm ->ne Ne 
  6.5E+00 ~dm ~Dm ->nm Nm 
  6.5E+00 ~dm ~Dm ->nl Nl 
