# Channels which contribute to 1/(omega) more than 1%.
# Absolute contributions are displayed
  2.3E+01 ~dm ~Dm ->e E 
  1.1E+01 ~dm ~Dm ->ne Ne 
  1.1E+01 ~dm ~Dm ->nm Nm 
  1.1E+01 ~dm ~Dm ->nl Nl 
