# Channels which contribute to 1/(omega) more than 1%.
# Absolute contributions are displayed
  1.2E+02 ~dm ~Dm ->e E 
  5.9E+01 ~dm ~Dm ->ne Ne 
  5.9E+01 ~dm ~Dm ->nm Nm 
  5.9E+01 ~dm ~Dm ->nl Nl 
