# Channels which contribute to 1/(omega) more than 1%.
# Absolute contributions are displayed
  1.5E+02 ~dm ~Dm ->e E 
  7.7E+01 ~dm ~Dm ->ne Ne 
  7.7E+01 ~dm ~Dm ->nm Nm 
  7.7E+01 ~dm ~Dm ->nl Nl 
