# Channels which contribute to 1/(omega) more than 1%.
# Absolute contributions are displayed
  7.0E+03 ~dm ~Dm ->e E 
  3.5E+03 ~dm ~Dm ->ne Ne 
  3.5E+03 ~dm ~Dm ->nm Nm 
  3.5E+03 ~dm ~Dm ->nl Nl 
