# Channels which contribute to 1/(omega) more than 1%.
# Absolute contributions are displayed
  8.2E-01 ~dm ~Dm ->e E 
  8.2E-01 ~dm ~Dm ->m M 
  4.1E-01 ~dm ~Dm ->ne Ne 
  4.1E-01 ~dm ~Dm ->nm Nm 
  4.1E-01 ~dm ~Dm ->nl Nl 
  2.7E-01 ~dm ~Dm ->d D 
  2.7E-01 ~dm ~Dm ->u U 
  2.7E-01 ~dm ~Dm ->s S 
