# Channels which contribute to 1/(omega) more than 1%.
# Absolute contributions are displayed
  5.2E+01 ~dm ~Dm ->e E 
  2.6E+01 ~dm ~Dm ->ne Ne 
  2.6E+01 ~dm ~Dm ->nm Nm 
  2.6E+01 ~dm ~Dm ->nl Nl 
