# Channels which contribute to 1/(omega) more than 1%.
# Absolute contributions are displayed
  8.5E-08 ~dm ~DM ->u u~ 
  6.4E-08 ~dm ~DM ->e- e+ 
  6.3E-08 ~dm ~DM ->mu- mu+ 
  2.1E-08 ~dm ~DM ->d d~ 
  2.1E-08 ~dm ~DM ->s s~ 
