# Channels which contribute to 1/(omega) more than 1%.
# Absolute contributions are displayed
  3.5E-07 ~dm ~DM ->u u~ 
  2.6E-07 ~dm ~DM ->e- e+ 
  2.6E-07 ~dm ~DM ->mu- mu+ 
  8.8E-08 ~dm ~DM ->d d~ 
  8.7E-08 ~dm ~DM ->s s~ 
