# Channels which contribute to 1/(omega) more than 1%.
# Absolute contributions are displayed
  4.8E+01 ~dm ~DM ->u u~ 
  3.6E+01 ~dm ~DM ->e- e+ 
  1.2E+01 ~dm ~DM ->d d~ 
  1.8E+00 ~dm ~DM ->s s~ 
