# Channels which contribute to 1/(omega) more than 1%.
# Absolute contributions are displayed
  1.8E-01 ~dm ~DM ->u u~ 
  1.3E-01 ~dm ~DM ->e- e+ 
  4.4E-02 ~dm ~DM ->d d~ 
  8.7E-03 ~dm ~DM ->s s~ 
  5.8E-03 ~dm ~DM ->mu- mu+ 
