# Channels which contribute to 1/(omega) more than 1%.
# Absolute contributions are displayed
  9.4E-09 ~dm ~DM ->u u~ 
  7.0E-09 ~dm ~DM ->e- e+ 
  7.0E-09 ~dm ~DM ->mu- mu+ 
  2.3E-09 ~dm ~DM ->d d~ 
  2.3E-09 ~dm ~DM ->s s~ 
