# Channels which contribute to 1/(omega) more than 1%.
# Absolute contributions are displayed
  1.4E+02 ~dm ~DM ->u u~ 
  1.0E+02 ~dm ~DM ->e- e+ 
  9.6E+01 ~dm ~DM ->mu- mu+ 
  3.4E+01 ~dm ~DM ->d d~ 
  3.2E+01 ~dm ~DM ->s s~ 
