# Channels which contribute to 1/(omega) more than 1%.
# Absolute contributions are displayed
  9.3E-09 ~dm ~DM ->u u~ 
  8.6E-09 ~dm ~DM ->c c~ 
  7.0E-09 ~dm ~DM ->e- e+ 
  7.0E-09 ~dm ~DM ->mu- mu+ 
  4.0E-09 ~dm ~DM ->ta- ta+ 
  2.3E-09 ~dm ~DM ->d d~ 
  2.3E-09 ~dm ~DM ->s s~ 
