# Channels which contribute to 1/(omega) more than 1%.
# Absolute contributions are displayed
  8.5E-06 ~dm ~DM ->u u~ 
  6.4E-06 ~dm ~DM ->e- e+ 
  1.9E-06 ~dm ~DM ->d d~ 
