# Channels which contribute to 1/(omega) more than 1%.
# Absolute contributions are displayed
  1.1E-06 ~dm ~DM ->u u~ 
  1.0E-06 ~dm ~DM ->c c~ 
  8.5E-07 ~dm ~DM ->e- e+ 
  8.5E-07 ~dm ~DM ->mu- mu+ 
  2.8E-07 ~dm ~DM ->d d~ 
  2.8E-07 ~dm ~DM ->s s~ 
  2.0E-07 ~dm ~DM ->ta- ta+ 
