# Channels which contribute to 1/(omega) more than 1%.
# Absolute contributions are displayed
  4.0E-02 ~dm ~DM ->u u~ 
  3.8E-02 ~dm ~DM ->c c~ 
  3.0E-02 ~dm ~DM ->e- e+ 
  3.0E-02 ~dm ~DM ->mu- mu+ 
  2.5E-02 ~dm ~DM ->ta- ta+ 
  1.0E-02 ~dm ~DM ->d d~ 
  1.0E-02 ~dm ~DM ->s s~ 
