# Channels which contribute to 1/(omega) more than 1%.
# Absolute contributions are displayed
  9.0E-03 ~dm ~DM ->u u~ 
  6.8E-03 ~dm ~DM ->e- e+ 
  6.8E-03 ~dm ~DM ->mu- mu+ 
  5.7E-03 ~dm ~DM ->c c~ 
  2.3E-03 ~dm ~DM ->d d~ 
  2.3E-03 ~dm ~DM ->s s~ 
