# Channels which contribute to 1/(omega) more than 1%.
# Absolute contributions are displayed
  2.7E-06 ~dm ~DM ->u u~ 
  2.1E-06 ~dm ~DM ->e- e+ 
  2.1E-06 ~dm ~DM ->mu- mu+ 
  6.9E-07 ~dm ~DM ->d d~ 
  6.9E-07 ~dm ~DM ->s s~ 
