# Channels which contribute to 1/(omega) more than 1%.
# Absolute contributions are displayed
  4.0E-07 ~dm ~DM ->u u~ 
  3.8E-07 ~dm ~DM ->c c~ 
  3.0E-07 ~dm ~DM ->e- e+ 
  3.0E-07 ~dm ~DM ->mu- mu+ 
  2.6E-07 ~dm ~DM ->ta- ta+ 
  9.9E-08 ~dm ~DM ->d d~ 
  9.9E-08 ~dm ~DM ->s s~ 
