# Channels which contribute to 1/(omega) more than 1%.
# Absolute contributions are displayed
  6.4E-01 ~dm ~DM ->u u~ 
  6.1E-01 ~dm ~DM ->c c~ 
  4.8E-01 ~dm ~DM ->e- e+ 
  4.8E-01 ~dm ~DM ->mu- mu+ 
  4.0E-01 ~dm ~DM ->ta- ta+ 
  1.6E-01 ~dm ~DM ->d d~ 
  1.6E-01 ~dm ~DM ->s s~ 
