# Channels which contribute to 1/(omega) more than 1%.
# Absolute contributions are displayed
  1.2E+01 ~dm ~DM ->u u~ 
  8.9E+00 ~dm ~DM ->e- e+ 
  8.9E+00 ~dm ~DM ->mu- mu+ 
  7.3E+00 ~dm ~DM ->c c~ 
  3.0E+00 ~dm ~DM ->d d~ 
  3.0E+00 ~dm ~DM ->s s~ 
