# Channels which contribute to 1/(omega) more than 1%.
# Absolute contributions are displayed
  4.1E-05 ~dm ~DM ->u u~ 
  3.8E-05 ~dm ~DM ->c c~ 
  3.0E-05 ~dm ~DM ->e- e+ 
  3.0E-05 ~dm ~DM ->mu- mu+ 
  2.0E-05 ~dm ~DM ->ta- ta+ 
  1.0E-05 ~dm ~DM ->d d~ 
  1.0E-05 ~dm ~DM ->s s~ 
