# Channels which contribute to 1/(omega) more than 1%.
# Absolute contributions are displayed
  1.3E-01 ~dm ~DM ->u u~ 
  9.8E-02 ~dm ~DM ->e- e+ 
  3.3E-02 ~dm ~DM ->d d~ 
