# Channels which contribute to 1/(omega) more than 1%.
# Absolute contributions are displayed
  3.5E-05 ~dm ~DM ->u u~ 
  3.4E-05 ~dm ~DM ->c c~ 
  2.6E-05 ~dm ~DM ->e- e+ 
  2.6E-05 ~dm ~DM ->mu- mu+ 
  2.2E-05 ~dm ~DM ->ta- ta+ 
  8.7E-06 ~dm ~DM ->d d~ 
  8.7E-06 ~dm ~DM ->s s~ 
