# Channels which contribute to 1/(omega) more than 1%.
# Absolute contributions are displayed
  1.9E-05 ~dm ~DM ->u u~ 
  1.4E-05 ~dm ~DM ->e- e+ 
  1.4E-05 ~dm ~DM ->mu- mu+ 
  1.3E-05 ~dm ~DM ->c c~ 
  4.7E-06 ~dm ~DM ->d d~ 
  4.7E-06 ~dm ~DM ->s s~ 
