# Channels which contribute to 1/(omega) more than 1%.
# Absolute contributions are displayed
  1.2E-05 ~dm ~DM ->u u~ 
  1.2E-05 ~dm ~DM ->c c~ 
  9.2E-06 ~dm ~DM ->e- e+ 
  9.2E-06 ~dm ~DM ->mu- mu+ 
  7.9E-06 ~dm ~DM ->ta- ta+ 
  3.1E-06 ~dm ~DM ->d d~ 
  3.1E-06 ~dm ~DM ->s s~ 
