# Channels which contribute to 1/(omega) more than 1%.
# Absolute contributions are displayed
  1.0E-08 ~dm ~DM ->u u~ 
  7.8E-09 ~dm ~DM ->e- e+ 
  7.8E-09 ~dm ~DM ->mu- mu+ 
  6.0E-09 ~dm ~DM ->c c~ 
  2.6E-09 ~dm ~DM ->d d~ 
  2.6E-09 ~dm ~DM ->s s~ 
  8.6E-10 ~dm ~DM ->ta- ta+ 
